0.0594059	1.18812	0
0.0594059	1.20297	0
0.0594059	1.21782	0
0.0594059	1.23267	0
0.0594059	1.24752	0
0.0594059	1.26238	0
0.0594059	1.27723	0
0.0594059	1.29208	0
0.0594059	1.30693	0
0.0594059	1.32178	0
0.0594059	1.33663	0
0.0594059	1.35149	0
0.0594059	1.36634	0
0.0594059	1.38119	0
0.0594059	1.39604	0
0.0594059	1.41089	0
0.0594059	1.42574	0
0.0594059	1.44059	0
0.0594059	1.45545	0
0.0594059	1.4703	0
0.0594059	1.48515	0
0.0742574	0	0
0.0742574	0.0148515	80000
0.0742574	0.029703	80000
0.0742574	0.0445545	80000
0.0742574	0.0594059	80000
0.0742574	0.0742574	80000
0.0742574	0.0891089	80000
0.0742574	0.10396	80000
0.0742574	0.118812	80000
0.0742574	0.133663	80000
0.0742574	0.148515	0
0.0742574	0.163366	0
0.0742574	0.178218	0
0.0742574	0.193069	0
0.0742574	0.207921	0
0.0742574	0.222772	0
0.0742574	0.237624	0
0.0742574	0.252475	0
0.0742574	0.267327	0
0.0742574	0.282178	0
0.0742574	0.29703	0
0.0742574	0.311881	0
0.0742574	0.326733	0
0.0742574	0.341584	0
0.0742574	0.356436	0
0.0742574	0.371287	0
0.0742574	0.386139	0
0.0742574	0.40099	0
0.0742574	0.415842	0
0.0742574	0.430693	0
0.0742574	0.445545	0
0.0742574	0.460396	0
0.0742574	0.475248	0
0.0742574	0.490099	0
0.0742574	0.50495	0
0.0742574	0.519802	0
0.0742574	0.534653	0
0.0742574	0.549505	0
0.0742574	0.564356	0
0.0742574	0.579208	0
0.0742574	0.594059	0
0.0742574	0.608911	0
0.0742574	0.623762	0
0.0742574	0.638614	0
0.0742574	0.653465	0
0.0742574	0.668317	0
0.0742574	0.683168	0
0.0742574	0.69802	0
0.0742574	0.712871	0
0.0742574	0.727723	0
0.0742574	0.742574	0
0.0742574	0.757426	0
0.0742574	0.772277	0
0.0742574	0.787129	0
0.0742574	0.80198	0
0.0742574	0.816832	0
0.0742574	0.831683	0
0.0742574	0.846535	0
0.0742574	0.861386	0
0.0742574	0.876238	0
0.0742574	0.891089	0
0.0742574	0.905941	0
0.0742574	0.920792	0
0.0742574	0.935644	0
0.0742574	0.950495	0
0.0742574	0.965347	0
0.0742574	0.980198	0
0.0742574	0.99505	0
0.0742574	1.0099	0
0.0742574	1.02475	0
0.0742574	1.0396	0
0.0742574	1.05446	0
0.0742574	1.06931	0
0.0742574	1.08416	0
0.0742574	1.09901	0
0.0742574	1.11386	0
0.0742574	1.12871	0
0.0742574	1.14356	0
0.0742574	1.15842	0
0.0742574	1.17327	0
0.0742574	1.18812	0
0.0742574	1.20297	0
0.0742574	1.21782	0
0.0742574	1.23267	0
0.0742574	1.24752	0
0.0742574	1.26238	0
0.0742574	1.27723	0
0.0742574	1.29208	0
0.0742574	1.30693	0
0.0742574	1.32178	0
0.0742574	1.33663	0
0.0742574	1.35149	0
0.0742574	1.36634	0
0.0742574	1.38119	0
0.0742574	1.39604	0
0.0742574	1.41089	0
0.0742574	1.42574	0
0.0742574	1.44059	0
0.0742574	1.45545	0
0.0742574	1.4703	0
0.0742574	1.48515	0
0.0891089	0	0
0.0891089	0.0148515	0
0.0891089	0.029703	80000
0.0891089	0.0445545	80000
0.0891089	0.0594059	80000
0.0891089	0.0742574	80000
0.0891089	0.0891089	80000
0.0891089	0.10396	80000
0.0891089	0.118812	80000
0.0891089	0.133663	80000
0.0891089	0.148515	80000
0.0891089	0.163366	0
0.0891089	0.178218	0
0.0891089	0.193069	0
0.0891089	0.207921	0
0.0891089	0.222772	0
0.0891089	0.237624	0
0.0891089	0.252475	0
0.0891089	0.267327	0
0.0891089	0.282178	0
0.0891089	0.29703	0
0.0891089	0.311881	0
0.0891089	0.326733	0
0.0891089	0.341584	0
0.0891089	0.356436	0
0.0891089	0.371287	0
0.0891089	0.386139	0
0.0891089	0.40099	0
0.0891089	0.415842	0
0.0891089	0.430693	0
0.0891089	0.445545	0
0.0891089	0.460396	0
0.0891089	0.475248	0
0.0891089	0.490099	0
0.0891089	0.50495	0
0.0891089	0.519802	0
0.0891089	0.534653	0
0.0891089	0.549505	0
0.0891089	0.564356	0
0.0891089	0.579208	0
0.0891089	0.594059	0
0.0891089	0.608911	0
0.0891089	0.623762	0
0.0891089	0.638614	0
0.0891089	0.653465	0
0.0891089	0.668317	0
0.0891089	0.683168	0
0.0891089	0.69802	0
0.0891089	0.712871	0
0.0891089	0.727723	0
0.0891089	0.742574	0
0.0891089	0.757426	0
0.0891089	0.772277	0
0.0891089	0.787129	0
0.0891089	0.80198	0
0.0891089	0.816832	0
0.0891089	0.831683	0
0.0891089	0.846535	0
0.0891089	0.861386	0
0.0891089	0.876238	0
0.0891089	0.891089	0
0.0891089	0.905941	0
0.0891089	0.920792	0
0.0891089	0.935644	0
0.0891089	0.950495	0
0.0891089	0.965347	0
0.0891089	0.980198	0
0.0891089	0.99505	0
0.0891089	1.0099	0
0.0891089	1.02475	0
0.0891089	1.0396	0
0.0891089	1.05446	0
0.0891089	1.06931	0
0.0891089	1.08416	0
0.0891089	1.09901	0
0.0891089	1.11386	0
0.0891089	1.12871	0
0.0891089	1.14356	0
0.0891089	1.15842	0
0.0891089	1.17327	0
0.0891089	1.18812	0
0.0891089	1.20297	0
0.0891089	1.21782	0
0.0891089	1.23267	0
0.0891089	1.24752	0
0.0891089	1.26238	0
0.0891089	1.27723	0
0.0891089	1.29208	0
0.0891089	1.30693	0
0.0891089	1.32178	0
0.0891089	1.33663	0
0.0891089	1.35149	0
0.0891089	1.36634	0
0.0891089	1.38119	0
0.0891089	1.39604	0
0.0891089	1.41089	0
0.0891089	1.42574	0
0.0891089	1.44059	0
0.0891089	1.45545	0
0.0891089	1.4703	0
0.0891089	1.48515	0
0.10396	0	0
0.10396	0.0148515	0
0.10396	0.029703	0
0.10396	0.0445545	80000
0.10396	0.0594059	80000
0.10396	0.0742574	80000
0.10396	0.0891089	80000
0.10396	0.10396	80000
0.10396	0.118812	80000
0.10396	0.133663	80000
0.10396	0.148515	80000
0.10396	0.163366	80000
0.10396	0.178218	0
0.10396	0.193069	0
0.10396	0.207921	0
0.10396	0.222772	0
0.10396	0.237624	0
0.10396	0.252475	0
0.10396	0.267327	0
0.10396	0.282178	0
0.10396	0.29703	0
0.10396	0.311881	0
0.10396	0.326733	0
0.10396	0.341584	0
0.10396	0.356436	0
0.10396	0.371287	0
0.10396	0.386139	0
0.10396	0.40099	0
0.10396	0.415842	0
0.10396	0.430693	0
0.10396	0.445545	0
0.10396	0.460396	0
0.10396	0.475248	0
0.10396	0.490099	0
0.10396	0.50495	0
0.10396	0.519802	0
0.10396	0.534653	0
0.10396	0.549505	0
0.10396	0.564356	0
0.10396	0.579208	0
0.10396	0.594059	0
0.10396	0.608911	0
0.10396	0.623762	0
0.10396	0.638614	0
0.10396	0.653465	0
0.10396	0.668317	0
0.10396	0.683168	0
0.10396	0.69802	0
0.10396	0.712871	0
0.10396	0.727723	0
0.10396	0.742574	0
0.10396	0.757426	0
0.10396	0.772277	0
0.10396	0.787129	0
0.10396	0.80198	0
0.10396	0.816832	0
0.10396	0.831683	0
0.10396	0.846535	0
0.10396	0.861386	0
0.10396	0.876238	0
0.10396	0.891089	0
0.10396	0.905941	0
0.10396	0.920792	0
0.10396	0.935644	0
0.10396	0.950495	0
0.10396	0.965347	0
0.10396	0.980198	0
0.10396	0.99505	0
0.10396	1.0099	0
0.10396	1.02475	0
0.10396	1.0396	0
0.10396	1.05446	0
0.10396	1.06931	0
0.10396	1.08416	0
0.10396	1.09901	0
0.10396	1.11386	0
0.10396	1.12871	0
0.10396	1.14356	0
0.10396	1.15842	0
0.10396	1.17327	0
0.10396	1.18812	0
0.10396	1.20297	0
0.10396	1.21782	0
0.10396	1.23267	0
0.10396	1.24752	0
0.10396	1.26238	0
0.10396	1.27723	0
0.10396	1.29208	0
0.10396	1.30693	0
0.10396	1.32178	0
0.10396	1.33663	0
0.10396	1.35149	0
0.10396	1.36634	0
0.10396	1.38119	0
0.10396	1.39604	0
0.10396	1.41089	0
0.10396	1.42574	0
0.10396	1.44059	0
0.10396	1.45545	0
0.10396	1.4703	0
0.10396	1.48515	0
0.118812	0	0
0.118812	0.0148515	0
0.118812	0.029703	0
0.118812	0.0445545	0
0.118812	0.0594059	80000
0.118812	0.0742574	80000
0.118812	0.0891089	80000
0.118812	0.10396	80000
0.118812	0.118812	80000
0.118812	0.133663	80000
0.118812	0.148515	80000
0.118812	0.163366	80000
0.118812	0.178218	80000
0.118812	0.193069	0
0.118812	0.207921	0
0.118812	0.222772	0
0.118812	0.237624	0
0.118812	0.252475	0
0.118812	0.267327	0
0.118812	0.282178	0
0.118812	0.29703	0
0.118812	0.311881	0
0.118812	0.326733	0
0.118812	0.341584	0
0.118812	0.356436	0
0.118812	0.371287	0
0.118812	0.386139	0
0.118812	0.40099	0
0.118812	0.415842	0
0.118812	0.430693	0
0.118812	0.445545	0
0.118812	0.460396	0
0.118812	0.475248	0
0.118812	0.490099	0
0.118812	0.50495	0
0.118812	0.519802	0
0.118812	0.534653	0
0.118812	0.549505	0
0.118812	0.564356	0
0.118812	0.579208	0
0.118812	0.594059	0
0.118812	0.608911	0
0.118812	0.623762	0
0.118812	0.638614	0
0.118812	0.653465	0
0.118812	0.668317	0
0.118812	0.683168	0
0.118812	0.69802	0
0.118812	0.712871	0
0.118812	0.727723	0
0.118812	0.742574	0
0.118812	0.757426	0
0.118812	0.772277	0
0.118812	0.787129	0
0.118812	0.80198	0
0.118812	0.816832	0
0.118812	0.831683	0
0.118812	0.846535	0
0.118812	0.861386	0
0.118812	0.876238	0
0.118812	0.891089	0
0.118812	0.905941	0
0.118812	0.920792	0
0.118812	0.935644	0
0.118812	0.950495	0
0.118812	0.965347	0
0.118812	0.980198	0
0.118812	0.99505	0
0.118812	1.0099	0
0.118812	1.02475	0
0.118812	1.0396	0
0.118812	1.05446	0
0.118812	1.06931	0
0.118812	1.08416	0
0.118812	1.09901	0
0.118812	1.11386	0
0.118812	1.12871	0
0.118812	1.14356	0
0.118812	1.15842	0
0.118812	1.17327	0
0.118812	1.18812	0
0.118812	1.20297	0
0.118812	1.21782	0
0.118812	1.23267	0
0.118812	1.24752	0
0.118812	1.26238	0
0.118812	1.27723	0
0.118812	1.29208	0
0.118812	1.30693	0
0.118812	1.32178	0
0.118812	1.33663	0
0.118812	1.35149	0
0.118812	1.36634	0
0.118812	1.38119	0
0.118812	1.39604	0
0.118812	1.41089	0
0.118812	1.42574	0
0.118812	1.44059	0
0.118812	1.45545	0
0.118812	1.4703	0
0.118812	1.48515	0
0.133663	0	0
0.133663	0.0148515	0
0.133663	0.029703	0
0.133663	0.0445545	0
0.133663	0.0594059	0
0.133663	0.0742574	80000
0.133663	0.0891089	80000
0.133663	0.10396	80000
0.133663	0.118812	80000
0.133663	0.133663	80000
0.133663	0.148515	80000
0.133663	0.163366	80000
0.133663	0.178218	80000
0.133663	0.193069	80000
0.133663	0.207921	0
0.133663	0.222772	0
0.133663	0.237624	0
0.133663	0.252475	0
0.133663	0.267327	0
0.133663	0.282178	0
0.133663	0.29703	0
0.133663	0.311881	0
0.133663	0.326733	0
0.133663	0.341584	0
0.133663	0.356436	0
0.133663	0.371287	0
0.133663	0.386139	0
0.133663	0.40099	0
0.133663	0.415842	0
0.133663	0.430693	0
0.133663	0.445545	0
0.133663	0.460396	0
0.133663	0.475248	0
0.133663	0.490099	0
0.133663	0.50495	0
0.133663	0.519802	0
0.133663	0.534653	0
0.133663	0.549505	0
0.133663	0.564356	0
0.133663	0.579208	0
0.133663	0.594059	0
0.133663	0.608911	0
0.133663	0.623762	0
0.133663	0.638614	0
0.133663	0.653465	0
0.133663	0.668317	0
0.133663	0.683168	0
0.133663	0.69802	0
0.133663	0.712871	0
0.133663	0.727723	0
0.133663	0.742574	0
0.133663	0.757426	0
0.133663	0.772277	0
0.133663	0.787129	0
0.133663	0.80198	0
0.133663	0.816832	0
0.133663	0.831683	0
0.133663	0.846535	0
0.133663	0.861386	0
0.133663	0.876238	0
0.133663	0.891089	0
0.133663	0.905941	0
0.133663	0.920792	0
0.133663	0.935644	0
0.133663	0.950495	0
0.133663	0.965347	0
0.133663	0.980198	0
0.133663	0.99505	0
0.133663	1.0099	0
0.133663	1.02475	0
0.133663	1.0396	0
0.133663	1.05446	0
0.133663	1.06931	0
0.133663	1.08416	0
0.133663	1.09901	0
0.133663	1.11386	0
0.133663	1.12871	0
0.133663	1.14356	0
0.133663	1.15842	0
0.133663	1.17327	0
0.133663	1.18812	0
0.133663	1.20297	0
0.133663	1.21782	0
0.133663	1.23267	0
0.133663	1.24752	0
0.133663	1.26238	0
0.133663	1.27723	0
0.133663	1.29208	0
0.133663	1.30693	0
0.133663	1.32178	0
0.133663	1.33663	0
0.133663	1.35149	0
0.133663	1.36634	0
0.133663	1.38119	0
0.133663	1.39604	0
0.133663	1.41089	0
0.133663	1.42574	0
0.133663	1.44059	0
0.133663	1.45545	0
0.133663	1.4703	0
0.133663	1.48515	0
0.148515	0	0
0.148515	0.0148515	0
0.148515	0.029703	0
0.148515	0.0445545	0
0.148515	0.0594059	0
0.148515	0.0742574	0
0.148515	0.0891089	80000
0.148515	0.10396	80000
0.148515	0.118812	80000
0.148515	0.133663	80000
0.148515	0.148515	80000
0.148515	0.163366	80000
0.148515	0.178218	80000
0.148515	0.193069	80000
0.148515	0.207921	80000
0.148515	0.222772	0
0.148515	0.237624	0
0.148515	0.252475	0
0.148515	0.267327	0
0.148515	0.282178	0
0.148515	0.29703	0
0.148515	0.311881	0
0.148515	0.326733	0
0.148515	0.341584	0
0.148515	0.356436	0
0.148515	0.371287	0
0.148515	0.386139	0
0.148515	0.40099	0
0.148515	0.415842	0
0.148515	0.430693	0
0.148515	0.445545	0
0.148515	0.460396	0
0.148515	0.475248	0
0.148515	0.490099	0
0.148515	0.50495	0
0.148515	0.519802	0
0.148515	0.534653	0
0.148515	0.549505	0
0.148515	0.564356	0
0.148515	0.579208	0
0.148515	0.594059	0
0.148515	0.608911	0
0.148515	0.623762	0
0.148515	0.638614	0
0.148515	0.653465	0
0.148515	0.668317	0
0.148515	0.683168	0
0.148515	0.69802	0
0.148515	0.712871	0
0.148515	0.727723	0
0.148515	0.742574	0
0.148515	0.757426	0
0.148515	0.772277	0
0.148515	0.787129	0
0.148515	0.80198	0
0.148515	0.816832	0
0.148515	0.831683	0
0.148515	0.846535	0
0.148515	0.861386	0
0.148515	0.876238	0
0.148515	0.891089	0
0.148515	0.905941	0
0.148515	0.920792	0
0.148515	0.935644	0
0.148515	0.950495	0
0.148515	0.965347	0
0.148515	0.980198	0
0.148515	0.99505	0
0.148515	1.0099	0
0.148515	1.02475	0
0.148515	1.0396	0
0.148515	1.05446	0
0.148515	1.06931	0
0.148515	1.08416	0
0.148515	1.09901	0
0.148515	1.11386	0
0.148515	1.12871	0
0.148515	1.14356	0
0.148515	1.15842	0
0.148515	1.17327	0
0.148515	1.18812	0
0.148515	1.20297	0
0.148515	1.21782	0
0.148515	1.23267	0
0.148515	1.24752	0
0.148515	1.26238	0
0.148515	1.27723	0
0.148515	1.29208	0
0.148515	1.30693	0
0.148515	1.32178	0
0.148515	1.33663	0
0.148515	1.35149	0
0.148515	1.36634	0
0.148515	1.38119	0
0.148515	1.39604	0
0.148515	1.41089	0
0.148515	1.42574	0
0.148515	1.44059	0
0.148515	1.45545	0
0.148515	1.4703	0
0.148515	1.48515	0
0.163366	0	0
0.163366	0.0148515	0
0.163366	0.029703	0
0.163366	0.0445545	0
0.163366	0.0594059	0
0.163366	0.0742574	0
0.163366	0.0891089	0
0.163366	0.10396	80000
0.163366	0.118812	80000
0.163366	0.133663	80000
0.163366	0.148515	80000
0.163366	0.163366	80000
0.163366	0.178218	80000
0.163366	0.193069	80000
0.163366	0.207921	80000
0.163366	0.222772	80000
0.163366	0.237624	0
0.163366	0.252475	0
0.163366	0.267327	0
0.163366	0.282178	0
0.163366	0.29703	0
0.163366	0.311881	0
0.163366	0.326733	0
0.163366	0.341584	0
0.163366	0.356436	0
0.163366	0.371287	0
0.163366	0.386139	0
0.163366	0.40099	0
